UserID,Name,Email,Role,Organization
1,User1,user1@example.com,Analyst,Climate Center
2,User2,user2@example.com,Analyst,FIU
3,User3,user3@example.com,Analyst,Climate Center
4,User4,user4@example.com,Researcher,NOAA
5,User5,user5@example.com,Admin,Weather Lab
6,User6,user6@example.com,Analyst,FIU
7,User7,user7@example.com,Analyst,NOAA
8,User8,user8@example.com,Analyst,Weather Lab
9,User9,user9@example.com,Analyst,NOAA
10,User10,user10@example.com,Student,FIU
11,User11,user11@example.com,Student,NOAA
12,User12,user12@example.com,Analyst,FIU
13,User13,user13@example.com,Admin,Climate Center
14,User14,user14@example.com,Analyst,NOAA
15,User15,user15@example.com,Admin,Climate Center
16,User16,user16@example.com,Admin,Weather Lab
17,User17,user17@example.com,Student,NOAA
18,User18,user18@example.com,Admin,FIU
19,User19,user19@example.com,Admin,Climate Center
20,User20,user20@example.com,Student,NOAA
21,User21,user21@example.com,Student,NOAA
22,User22,user22@example.com,Analyst,Climate Center
23,User23,user23@example.com,Admin,Climate Center
24,User24,user24@example.com,Researcher,Climate Center
25,User25,user25@example.com,Analyst,Climate Center
26,User26,user26@example.com,Analyst,Weather Lab
27,User27,user27@example.com,Analyst,FIU
28,User28,user28@example.com,Student,NOAA
29,User29,user29@example.com,Researcher,NOAA
30,User30,user30@example.com,Student,Climate Center
31,User31,user31@example.com,Student,NOAA
32,User32,user32@example.com,Researcher,NOAA
33,User33,user33@example.com,Admin,Climate Center
34,User34,user34@example.com,Analyst,FIU
35,User35,user35@example.com,Student,Weather Lab
36,User36,user36@example.com,Researcher,NOAA
37,User37,user37@example.com,Admin,Weather Lab
38,User38,user38@example.com,Researcher,NOAA
39,User39,user39@example.com,Analyst,Climate Center
40,User40,user40@example.com,Admin,Climate Center
41,User41,user41@example.com,Analyst,Weather Lab
42,User42,user42@example.com,Analyst,NOAA
43,User43,user43@example.com,Admin,NOAA
44,User44,user44@example.com,Admin,FIU
45,User45,user45@example.com,Admin,Weather Lab
46,User46,user46@example.com,Student,Climate Center
47,User47,user47@example.com,Admin,Weather Lab
48,User48,user48@example.com,Admin,FIU
49,User49,user49@example.com,Admin,Weather Lab
50,User50,user50@example.com,Analyst,FIU
51,User51,user51@example.com,Analyst,Weather Lab
52,User52,user52@example.com,Analyst,Climate Center
53,User53,user53@example.com,Researcher,NOAA
54,User54,user54@example.com,Researcher,FIU
55,User55,user55@example.com,Admin,NOAA
56,User56,user56@example.com,Analyst,Climate Center
57,User57,user57@example.com,Analyst,Climate Center
58,User58,user58@example.com,Analyst,NOAA
59,User59,user59@example.com,Researcher,Weather Lab
60,User60,user60@example.com,Researcher,Climate Center
61,User61,user61@example.com,Admin,NOAA
62,User62,user62@example.com,Analyst,Climate Center
63,User63,user63@example.com,Student,Weather Lab
64,User64,user64@example.com,Student,FIU
65,User65,user65@example.com,Admin,FIU
66,User66,user66@example.com,Student,FIU
67,User67,user67@example.com,Analyst,NOAA
68,User68,user68@example.com,Admin,NOAA
69,User69,user69@example.com,Researcher,Weather Lab
70,User70,user70@example.com,Analyst,FIU
71,User71,user71@example.com,Admin,FIU
72,User72,user72@example.com,Student,NOAA
73,User73,user73@example.com,Analyst,Weather Lab
74,User74,user74@example.com,Analyst,Weather Lab
75,User75,user75@example.com,Student,FIU
76,User76,user76@example.com,Admin,FIU
77,User77,user77@example.com,Admin,NOAA
78,User78,user78@example.com,Student,Weather Lab
79,User79,user79@example.com,Student,NOAA
80,User80,user80@example.com,Researcher,FIU
81,User81,user81@example.com,Analyst,Climate Center
82,User82,user82@example.com,Researcher,FIU
83,User83,user83@example.com,Student,Weather Lab
84,User84,user84@example.com,Researcher,Weather Lab
85,User85,user85@example.com,Student,NOAA
86,User86,user86@example.com,Student,Climate Center
87,User87,user87@example.com,Student,Weather Lab
88,User88,user88@example.com,Admin,FIU
89,User89,user89@example.com,Researcher,FIU
90,User90,user90@example.com,Analyst,Climate Center
91,User91,user91@example.com,Student,FIU
92,User92,user92@example.com,Analyst,Weather Lab
93,User93,user93@example.com,Analyst,NOAA
94,User94,user94@example.com,Student,NOAA
95,User95,user95@example.com,Student,NOAA
96,User96,user96@example.com,Researcher,FIU
97,User97,user97@example.com,Researcher,Climate Center
98,User98,user98@example.com,Researcher,FIU
99,User99,user99@example.com,Researcher,FIU
100,User100,user100@example.com,Researcher,Climate Center
